28	3	69.89998299999999	83.648751	42.685296	54.293724	59.237618000000005	0.40918899999999997	0.895766	0.9468719999999999	0.212838	0.508513	4.130557	2.0	21.933273	0.103399	5.0	0.025165	2.917625	4.0	0.01902	4.035444999999999	6.0	0.012544	13.656170999999999	3.0	28.3553	1.552102	6.0	79.038822	13.263292999999999	1.0	0.013171	4.048006	3.0	88.253316	0.626235	4.0	0.15768900000000002	0.9057940000000001	6.0	0.024340999999999998	3.374703	2.0	60.692379	3.74908	1.0	0.040824	13.905102	4.0	0.061749
42	3	3.640911	83.781176	94.96025300000001	50.704188	55.295375	0.5634939999999999	0.6330560000000001	0.749008	0.47682700000000006	0.39038	2.301605	3.0	55.671425	1.34216	4.0	0.012388	3.297791	3.0	0.014418	4.367161	5.0	0.068264	8.866735	3.0	16.614008	1.836259	6.0	64.440338	2.847139	5.0	0.01992	2.3273099999999998	1.0	72.021546	0.428576	4.0	0.010352	1.3462969999999999	6.0	0.066803	3.145635	1.0	83.050067	1.42571	3.0	0.024697999999999998	8.004061	6.0	0.049676
50	3	79.320983	94.108171	75.666286	66.633839	97.350866	0.40686	0.5074850000000001	0.723195	0.367295	0.751672	4.237331	5.0	31.582652000000003	2.056954	5.0	0.013082	3.374711	5.0	0.023087	0.373241	3.0	0.020340999999999998	45.366734	1.0	13.017313	2.042964	1.0	58.534307	8.209158	2.0	0.023755000000000002	1.195211	5.0	56.245989	1.4400979999999999	6.0	0.065664	3.786453	6.0	0.028922000000000003	0.116809	4.0	91.30179100000001	3.8079379999999996	3.0	0.013201	0.8401569999999999	3.0	0.010270999999999999
63	3	72.71879100000001	89.245325	94.755043	99.746774	41.984906	0.15941	0.5635180000000001	0.8556870000000001	0.494547	0.35481999999999997	4.180276	5.0	22.016868	1.1959899999999999	2.0	0.017666	0.8180810000000001	6.0	0.025998	1.28095	2.0	0.020597999999999998	52.217875	2.0	16.911868	1.598357	4.0	55.021511	1.160535	5.0	0.018015	1.559458	2.0	67.210645	1.633917	6.0	0.026483	1.4852889999999999	6.0	0.032979	2.91926	2.0	77.860448	0.196374	1.0	0.011019	7.188532	2.0	0.016524
73	3	75.27926500000001	12.067294	53.153551	83.317278	35.907712	0.41512	0.25172	0.45202299999999995	0.712224	0.945392	3.4704919999999997	6.0	15.122735	0.9659260000000001	4.0	0.015568	3.872464	5.0	0.048566000000000005	2.89007	5.0	0.017399	11.461829	6.0	65.896342	0.903509	6.0	9.688080000000001	2.095905	4.0	0.045233999999999996	0.154151	1.0	21.175189000000003	0.71359	6.0	0.05285700000000001	4.10529	5.0	0.033101	3.907799	5.0	78.416954	3.9647589999999995	5.0	0.024054	11.922682	2.0	0.012963999999999998
75	3	97.905573	28.838571999999996	3.0608049999999998	58.085653	29.681596999999996	0.297896	0.130233	0.9861969999999999	0.444328	0.44495500000000004	4.0415339999999995	6.0	27.038728000000003	1.564843	4.0	0.012061	0.4315	5.0	0.018837	0.203145	2.0	0.029794	53.411913	5.0	98.662582	0.8697809999999999	2.0	78.937275	8.199195	4.0	0.094802	2.030238	4.0	48.691731	0.655888	2.0	0.012739	0.532346	3.0	0.011487	2.448131	4.0	17.287226999999998	1.7554919999999998	1.0	0.011551	8.831828	1.0	0.010713
89	3	33.757753	24.576456	42.184013	59.540456000000006	24.748809	0.468293	0.982735	0.702947	0.364964	0.22212300000000001	2.528106	6.0	74.47069499999999	0.8274870000000001	1.0	0.014105000000000001	3.2603310000000003	6.0	0.239725	4.395551	1.0	0.030420999999999997	36.050149	6.0	18.186111999999998	1.281498	3.0	89.40687	9.205442	5.0	0.014979	0.15173399999999998	2.0	7.582689	1.992793	4.0	0.023315	0.8839459999999999	2.0	0.011444	4.173875	2.0	23.592575	2.857684	5.0	0.016015	14.384049	6.0	0.010976999999999999
97	3	73.82215500000001	8.383083000000001	23.199070000000003	46.397928	90.855646	0.489331	0.175739	0.487126	0.21804099999999998	0.619826	2.46823	4.0	27.675007	2.00778	3.0	0.011867	1.440697	6.0	0.017503	0.092453	2.0	0.010465	52.653723	6.0	34.255944	1.08873	2.0	88.85191800000001	10.206907000000001	6.0	0.027308	1.032721	3.0	92.039399	0.610123	2.0	0.019716	1.018646	2.0	0.031648	4.134348	1.0	86.009947	2.503381	2.0	0.011787	11.810162	1.0	0.024952000000000002
134	3	38.846006	10.726803	70.940552	38.160164	83.522765	0.742923	0.470062	0.145017	0.192773	0.146274	4.703186	2.0	61.771418000000004	0.998748	4.0	0.088671	2.7424779999999997	6.0	0.011962	2.992763	6.0	0.034073	49.11907	4.0	70.412789	1.9699209999999998	5.0	72.729463	5.17545	2.0	0.014788999999999998	1.6686169999999998	2.0	50.383296	0.350149	4.0	0.010296	0.734863	1.0	0.015332	1.777634	3.0	20.580497	3.4059589999999997	1.0	0.017562	5.815594	2.0	0.025231
138	3	12.313258	57.43898000000001	46.122687	34.935789	4.983671	0.291017	0.838857	0.749738	0.51172	0.368155	2.701273	4.0	89.580685	1.077648	2.0	0.01693	0.8469979999999999	6.0	0.018690000000000002	2.77002	6.0	0.052587	9.388479	3.0	61.65129399999999	0.921359	1.0	10.027244999999999	6.818867	1.0	0.08315499999999999	0.313808	1.0	33.911147	1.9267020000000001	6.0	0.018462	2.9114720000000003	2.0	0.339098	3.6306839999999996	2.0	27.943599	4.564101	1.0	0.010829	2.973982	2.0	0.010532
141	3	91.316439	31.309835999999997	15.134032000000001	55.751115000000006	29.164471999999996	0.246617	0.997798	0.152312	0.217986	0.6242989999999999	1.900064	3.0	10.652645	2.0626	3.0	0.0124	0.173504	5.0	0.02043	4.027501	2.0	0.022556	17.00347	3.0	14.495647	0.406492	3.0	91.59151899999999	6.858638000000001	1.0	0.029074000000000003	0.307284	4.0	9.14442	1.544835	5.0	0.023462	2.755018	2.0	0.24589	1.9980950000000002	4.0	83.745356	0.854825	5.0	0.011141	4.91135	3.0	0.010151
192	3	3.584058	53.83271	74.81529599999999	76.137294	38.804051	0.101494	0.51118	0.706767	0.494058	0.584915	4.697156	2.0	49.470762	1.3924299999999998	2.0	0.18271700000000002	2.122768	5.0	0.020048	2.638867	6.0	0.011647	24.172154000000003	5.0	39.704996	1.662282	3.0	38.466017	2.08285	2.0	0.021028	3.0543150000000003	4.0	24.727439	2.022818	3.0	0.026126	2.4072970000000002	3.0	0.047247000000000004	1.4083350000000001	3.0	84.130251	2.004484	2.0	0.010892	12.878097	2.0	0.011959000000000001
198	3	74.444475	62.612876	1.117695	51.772760999999996	59.667543	0.534824	0.9382209999999999	0.23288000000000003	0.70103	0.330408	2.714327	3.0	36.794446	1.0787120000000001	3.0	0.011871	3.788477	1.0	0.011279	1.1476819999999999	4.0	0.019573	54.941581000000006	4.0	6.856171000000001	0.7293310000000001	3.0	26.984353000000002	12.433237	4.0	0.032523	3.29432	4.0	22.972946	0.49047799999999997	2.0	0.011715999999999999	0.124699	6.0	0.012897	4.0309099999999995	3.0	88.802882	4.19184	5.0	0.019625	12.209589999999999	6.0	0.013881000000000001
